,Итого,"Макс. ПДЗ за 2020 год, дней","2018, Заёмные средства (краткосрочные), RUB","2019, Заёмные средства (краткосрочные), RUB"
416,0.7,-0.2777777777777778,-0.021883897686895547,-0.055163050310512156
417,0.3,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
418,0.0,0.6666666666666666,-0.03340235781349272,-0.03574284062052145
419,0.3,-0.2777777777777778,-0.007765254017930685,-0.03490810348729038
420,0.2,-0.2777777777777778,-0.03340235781349272,-0.03563221280768361
421,0.0,-0.1111111111111111,-0.03340235781349272,-0.055625675709652274
422,0.1,-0.2777777777777778,9.314010400734169,0.6955774017549593
423,0.4,-0.1111111111111111,-0.03340235781349272,-0.055625675709652274
424,0.1,1.6111111111111112,-0.031284561263147985,8.11813038996304
425,0.2,-0.2777777777777778,0.7490058121749772,-0.055625675709652274
426,0.0,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
427,0.1,0.6111111111111112,-0.0261077252511942,-0.020647172705101437
428,0.1,-0.2777777777777778,0.6565992893616022,0.296653508661655
429,0.2,-0.2777777777777778,0.7318634256535755,0.493299474517889
430,0.2,0.8888888888888888,1.4635738993340706,1.767108339828527
431,0.1,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
432,0.2,0.7222222222222222,0.09959526554815634,2.1498504010258213
433,0.1,0.8888888888888888,-0.0313316234087112,-0.053533804339627386
434,0.1,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
435,0.2,-0.2222222222222222,0.03216697649245829,0.020415860005531403
436,0.0,1.4444444444444444,-0.03340235781349272,-0.055625675709652274
437,0.1,-0.2777777777777778,0.28426712473821675,0.21591531943780953
438,0.0,0.2777777777777778,-0.03327293691319387,-0.053614260930782184
439,0.2,-0.16666666666666666,-0.03267289455726287,-0.055565333266286175
440,0.2,-0.16666666666666666,3.4775866531755186,-0.04759007366806627
441,0.1,-0.2777777777777778,19.01170670870885,-0.055625675709652274
442,0.0,-0.2222222222222222,0.016354095583217647,-0.0355115279209514
443,0.3,-0.2777777777777778,0.2648775207661717,0.7361878661403465
444,0.6,0.16666666666666666,0.029143233640021658,-0.04539763155909788
445,0.1,0.1111111111111111,0.0136597877497235,2.599150177255928
446,0.1,8.166666666666666,1.0103066098783444,1.8402031528926657
447,0.0,-0.1111111111111111,-0.03340235781349272,-0.055625675709652274
448,0.2,-0.1111111111111111,-0.0333435301315387,2.3203278606089572
449,0.0,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
450,0.1,2.6666666666666665,-0.01110666635291902,-0.029527568953812894
451,0.0,-0.2222222222222222,-0.03340235781349272,-0.055625675709652274
452,0.1,-0.05555555555555555,-0.03340235781349272,-0.055625675709652274
453,0.3,-0.2222222222222222,-0.03340235781349272,1.311060267015312
454,0.2,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
455,0.6,15.38888888888889,-0.03340235781349272,-0.055625675709652274
456,0.4,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
457,0.1,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
458,0.1,2.2777777777777777,28.934595383203526,41.07452794609409
459,0.1,0.0,0.022613360943125407,-0.023151384104794705
460,0.0,-0.2777777777777778,-0.03340235781349272,0.6674779372941443
461,0.1,0.0,-0.03340235781349272,0.023231840695949527
462,2.4,1.0555555555555556,-0.03340235781349272,-0.05185427299927086
463,0.1,9.222222222222221,0.2086970845000823,-0.05350363311794433
464,0.3,2.111111111111111,-0.03340235781349272,-0.055625675709652274
465,0.2,-0.2222222222222222,-0.03340235781349272,-0.055625675709652274
466,0.3,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
467,0.1,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
468,0.0,-0.1111111111111111,-0.03316704708567664,-0.055424534231765264
469,0.1,-0.2222222222222222,-0.03340235781349272,-0.055625675709652274
470,0.3,18.72222222222222,-0.03222580417441231,-0.05461996832021723
471,0.0,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
472,0.3,-0.16666666666666666,9.082594065463445,2.5096422195962087
473,0.2,0.2222222222222222,28.867237687366163,42.237397229276155
474,0.2,-0.1111111111111111,0.767513000917712,0.22130591104518138
475,0.1,-0.2777777777777778,-0.015212838553309644,-0.051743645186433006
476,0.1,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
477,2.9,11.444444444444445,-0.03340235781349272,-0.06196163226309306
478,0.1,-0.2777777777777778,0.10018354236769655,0.006496869735750399
479,0.1,-0.2222222222222222,-0.03340235781349272,-0.055625675709652274
480,0.3,-0.05555555555555555,-0.03291997082146975,0.03974555603047295
481,0.4,-0.2777777777777778,2.884450667105913,20.022316646971564
482,0.1,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
483,0.1,0.1111111111111111,-0.03340235781349272,-0.055625675709652274
484,0.2,2.2777777777777777,-0.03340235781349272,-0.055625675709652274
485,0.3,-0.2222222222222222,-0.032155210956067486,-0.05103965001382847
486,0.3,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
487,0.2,0.1111111111111111,0.009777160740758174,-0.048294068840670806
488,0.0,16.72222222222222,-0.03340235781349272,-0.055625675709652274
489,0.0,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
490,0.2,0.05555555555555555,-0.03340235781349272,-0.055625675709652274
491,0.5,-0.2777777777777778,5.578358472362756,6.917959419706836
492,0.0,-0.2222222222222222,-0.03340235781349272,-0.055625675709652274
493,0.2,1.6111111111111112,-0.03340235781349272,-0.055625675709652274
494,0.3,-0.2777777777777778,-0.03340235781349272,0.0
495,0.0,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
496,0.2,1.1666666666666667,-0.03340235781349272,-0.055625675709652274
497,0.1,-0.2777777777777778,-0.032414052756665174,-0.026037764312473288
498,0.1,0.5,-0.03340235781349272,0.14575717195082102
499,0.6,-0.2777777777777778,-0.01613055039179236,-0.055625675709652274
500,0.0,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
501,0.1,-0.2777777777777778,0.23838153281408095,-0.03048299097377618
502,0.7,1.6111111111111112,1.6043956043956045,-0.044100269026726674
503,0.2,-0.2222222222222222,0.2847142151210673,-0.055525104970708776
504,0.1,0.3333333333333333,0.41521754476786593,0.20271038141452755
505,0.1,0.5,1.134221239146293,1.0347924471375054
506,0.2,-0.2777777777777778,-0.03340235781349272,-0.03713071681794182
507,0.8,8.777777777777779,-0.03340235781349272,-0.055625675709652274
508,0.8,0.8888888888888888,-0.019295479680918652,0.004706710582556017
509,0.1,-0.2777777777777778,-0.031061016071722708,-0.00013074196062655684
510,0.4,0.2777777777777778,-0.03340235781349272,8.413204938023283
511,0.1,18.27777777777778,-0.03340235781349272,-0.055625675709652274
512,0.0,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
513,0.3,-0.05555555555555555,1.1571993317175333,2.5812686998717727
514,0.3,0.8333333333333334,-0.007188742734781276,0.3356548412239459
515,0.0,-0.1111111111111111,-0.03169635503682613,-0.055625675709652274
516,0.3,-0.2777777777777778,-0.03097865731698708,-0.025524853543861414
517,0.2,0.05555555555555555,5.248852860201896,3.4860030674075375
518,0.2,-0.16666666666666666,-0.03340235781349272,-0.055625675709652274
519,0.2,0.1111111111111111,-0.03340235781349272,-0.006014130188821563
520,0.3,0.3333333333333333,-0.03340235781349272,-0.055625675709652274
521,0.1,-0.1111111111111111,-0.03340235781349272,-0.055625675709652274
522,0.1,-0.05555555555555555,-0.03340235781349272,-0.055625675709652274
523,0.1,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
524,0.2,0.4444444444444444,-0.027637244981998727,-0.055625675709652274
525,0.0,-0.2777777777777778,-0.03340235781349272,-0.04233022402132099
526,0.7,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
527,0.0,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
528,0.5,-0.2777777777777778,-0.03340235781349272,-0.055625675709652274
529,0.7,-0.2777777777777778,0.6814833988281527,-0.039705327734895525
530,0.1,-0.2777777777777778,-0.03340235781349272,-0.055575390340180525
